Light Intensity (% of scale max) Alessio_0.02_1.5_lampadina	Position (m) Alessio_0.02_1.5_lampadina
0.0000000000	-0.1271000000
0.0000000000	-0.1268000000
0.0000000000	-0.1264000000
0.0000000000	-0.1261000000
0.0000000000	-0.1260000000
0.0000000000	-0.1258000000
0.0000000000	-0.1255000000
0.0000000000	-0.1253000000
0.0000000000	-0.1250000000
0.0000000000	-0.1249000000
0.0000000000	-0.1246000000
0.0000000000	-0.1244000000
0.0000000000	-0.1242000000
0.0000000000	-0.1241000000
0.0000000000	-0.1239000000
0.0000000000	-0.1237000000
0.0000000000	-0.1235000000
0.0000000000	-0.1232000000
0.0000000000	-0.1229000000
0.0000000000	-0.1227000000
0.0000000000	-0.1226000000
0.0000000000	-0.1224000000
0.0000000000	-0.1222000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.0000000000	-0.1220000000
0.1000000000	-0.1215000000
0.1000000000	-0.1213000000
0.1000000000	-0.1210000000
0.1000000000	-0.1207000000
0.1000000000	-0.1204000000
0.1000000000	-0.1201000000
0.1000000000	-0.1198000000
0.1000000000	-0.1196000000
0.1000000000	-0.1195000000
0.1000000000	-0.1193000000
0.1000000000	-0.1192000000
0.1000000000	-0.1191000000
0.1000000000	-0.1188000000
0.1000000000	-0.1186000000
0.1000000000	-0.1183000000
0.1000000000	-0.1179000000
0.1000000000	-0.1175000000
0.1000000000	-0.1172000000
0.1000000000	-0.1171000000
0.1000000000	-0.1170000000
0.1000000000	-0.1169000000
0.1000000000	-0.1169000000
0.1000000000	-0.1169000000
0.1000000000	-0.1166000000
0.1000000000	-0.1165000000
0.1000000000	-0.1163000000
0.1000000000	-0.1160000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1159000000
0.2000000000	-0.1157000000
0.2000000000	-0.1152000000
0.2000000000	-0.1150000000
0.2000000000	-0.1147000000
0.2000000000	-0.1144000000
0.3000000000	-0.1142000000
0.3000000000	-0.1140000000
0.3000000000	-0.1136000000
0.3000000000	-0.1133000000
0.3000000000	-0.1129000000
0.3000000000	-0.1126000000
0.3000000000	-0.1124000000
0.3000000000	-0.1123000000
0.3000000000	-0.1119000000
0.3000000000	-0.1117000000
0.3000000000	-0.1113000000
0.3000000000	-0.1109000000
0.3000000000	-0.1106000000
0.4000000000	-0.1105000000
0.4000000000	-0.1102000000
0.4000000000	-0.1099000000
0.4000000000	-0.1096000000
0.4000000000	-0.1094000000
0.4000000000	-0.1092000000
0.4000000000	-0.1088000000
0.4000000000	-0.1087000000
0.4000000000	-0.1084000000
0.4000000000	-0.1081000000
0.4000000000	-0.1078000000
0.4000000000	-0.1077000000
0.4000000000	-0.1076000000
0.4000000000	-0.1074000000
0.4000000000	-0.1073000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1072000000
0.4000000000	-0.1069000000
0.4000000000	-0.1067000000
0.5000000000	-0.1064000000
0.5000000000	-0.1060000000
0.5000000000	-0.1057000000
0.5000000000	-0.1053000000
0.5000000000	-0.1050000000
0.5000000000	-0.1047000000
0.6000000000	-0.1044000000
0.6000000000	-0.1042000000
0.6000000000	-0.1041000000
0.6000000000	-0.1040000000
0.6000000000	-0.1038000000
0.6000000000	-0.1036000000
0.7000000000	-0.1033000000
0.7000000000	-0.1030000000
0.7000000000	-0.1029000000
0.7000000000	-0.1029000000
0.7000000000	-0.1028000000
0.7000000000	-0.1027000000
0.7000000000	-0.1026000000
0.8000000000	-0.1025000000
0.8000000000	-0.1023000000
0.8000000000	-0.1022000000
0.8000000000	-0.1021000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1020000000
0.8000000000	-0.1015000000
0.8000000000	-0.1013000000
0.9000000000	-0.1010000000
0.9000000000	-0.1008000000
0.9000000000	-0.1005000000
1.0000000000	-0.1001000000
1.0000000000	-0.0998000000
1.0000000000	-0.0996000000
1.0000000000	-0.0995000000
1.0000000000	-0.0994000000
1.1000000000	-0.0992000000
1.1000000000	-0.0990000000
1.1000000000	-0.0988000000
1.1000000000	-0.0987000000
1.1000000000	-0.0987000000
1.1000000000	-0.0985000000
1.1000000000	-0.0982000000
1.2000000000	-0.0979000000
1.2000000000	-0.0975000000
1.2000000000	-0.0971000000
1.2000000000	-0.0968000000
1.2000000000	-0.0968000000
1.2000000000	-0.0966000000
1.2000000000	-0.0964000000
1.2000000000	-0.0963000000
1.2000000000	-0.0961000000
1.3000000000	-0.0961000000
1.3000000000	-0.0961000000
1.3000000000	-0.0960000000
1.3000000000	-0.0960000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0959000000
1.3000000000	-0.0957000000
1.3000000000	-0.0954000000
1.3000000000	-0.0951000000
1.3000000000	-0.0948000000
1.3000000000	-0.0944000000
1.3000000000	-0.0941000000
1.3000000000	-0.0938000000
1.3000000000	-0.0936000000
1.3000000000	-0.0933000000
1.3000000000	-0.0930000000
1.3000000000	-0.0927000000
1.3000000000	-0.0924000000
1.3000000000	-0.0924000000
1.3000000000	-0.0922000000
1.3000000000	-0.0920000000
1.3000000000	-0.0918000000
1.3000000000	-0.0915000000
1.3000000000	-0.0913000000
1.3000000000	-0.0911000000
1.3000000000	-0.0909000000
1.3000000000	-0.0907000000
1.3000000000	-0.0905000000
1.3000000000	-0.0903000000
1.3000000000	-0.0901000000
1.3000000000	-0.0899000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0898000000
1.3000000000	-0.0897000000
1.2000000000	-0.0894000000
1.2000000000	-0.0891000000
1.2000000000	-0.0889000000
1.2000000000	-0.0886000000
1.2000000000	-0.0882000000
1.2000000000	-0.0879000000
1.1000000000	-0.0875000000
1.1000000000	-0.0874000000
1.1000000000	-0.0872000000
1.1000000000	-0.0870000000
1.1000000000	-0.0868000000
1.1000000000	-0.0866000000
1.0000000000	-0.0865000000
1.0000000000	-0.0864000000
1.0000000000	-0.0863000000
1.0000000000	-0.0862000000
1.0000000000	-0.0861000000
1.0000000000	-0.0860000000
1.0000000000	-0.0858000000
1.0000000000	-0.0857000000
1.0000000000	-0.0855000000
1.0000000000	-0.0853000000
0.9000000000	-0.0852000000
0.9000000000	-0.0850000000
0.9000000000	-0.0849000000
0.9000000000	-0.0847000000
0.9000000000	-0.0845000000
0.9000000000	-0.0843000000
0.8000000000	-0.0842000000
0.8000000000	-0.0841000000
0.8000000000	-0.0840000000
0.8000000000	-0.0839000000
0.8000000000	-0.0835000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.8000000000	-0.0834000000
0.7000000000	-0.0830000000
0.7000000000	-0.0828000000
0.7000000000	-0.0825000000
0.7000000000	-0.0824000000
0.6000000000	-0.0823000000
0.6000000000	-0.0822000000
0.6000000000	-0.0821000000
0.6000000000	-0.0818000000
0.6000000000	-0.0816000000
0.6000000000	-0.0813000000
0.5000000000	-0.0811000000
0.5000000000	-0.0808000000
0.5000000000	-0.0805000000
0.5000000000	-0.0803000000
0.5000000000	-0.0803000000
0.5000000000	-0.0803000000
0.5000000000	-0.0801000000
0.4000000000	-0.0799000000
0.4000000000	-0.0797000000
0.4000000000	-0.0796000000
0.4000000000	-0.0795000000
0.4000000000	-0.0794000000
0.4000000000	-0.0791000000
0.4000000000	-0.0788000000
0.4000000000	-0.0787000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0787000000
0.4000000000	-0.0787000000
0.4000000000	-0.0787000000
0.4000000000	-0.0787000000
0.4000000000	-0.0787000000
0.4000000000	-0.0787000000
0.4000000000	-0.0787000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0786000000
0.4000000000	-0.0785000000
0.4000000000	-0.0783000000
0.4000000000	-0.0782000000
0.4000000000	-0.0781000000
0.3000000000	-0.0779000000
0.3000000000	-0.0777000000
0.3000000000	-0.0775000000
0.3000000000	-0.0771000000
0.3000000000	-0.0767000000
0.3000000000	-0.0764000000
0.3000000000	-0.0763000000
0.3000000000	-0.0762000000
0.3000000000	-0.0760000000
0.3000000000	-0.0758000000
0.3000000000	-0.0757000000
0.3000000000	-0.0756000000
0.3000000000	-0.0754000000
0.3000000000	-0.0753000000
0.3000000000	-0.0751000000
0.3000000000	-0.0750000000
0.3000000000	-0.0748000000
0.3000000000	-0.0748000000
0.3000000000	-0.0747000000
0.3000000000	-0.0746000000
0.3000000000	-0.0744000000
0.3000000000	-0.0740000000
0.3000000000	-0.0737000000
0.3000000000	-0.0735000000
0.3000000000	-0.0734000000
0.3000000000	-0.0732000000
0.3000000000	-0.0730000000
0.3000000000	-0.0727000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0726000000
0.2000000000	-0.0723000000
0.2000000000	-0.0723000000
0.2000000000	-0.0722000000
0.2000000000	-0.0720000000
0.2000000000	-0.0718000000
0.2000000000	-0.0714000000
0.2000000000	-0.0710000000
0.2000000000	-0.0708000000
0.2000000000	-0.0704000000
0.1000000000	-0.0702000000
0.1000000000	-0.0699000000
0.1000000000	-0.0696000000
0.1000000000	-0.0693000000
0.1000000000	-0.0690000000
0.1000000000	-0.0688000000
0.1000000000	-0.0685000000
0.1000000000	-0.0682000000
0.1000000000	-0.0680000000
0.1000000000	-0.0678000000
0.1000000000	-0.0676000000
0.1000000000	-0.0675000000
0.1000000000	-0.0673000000
0.1000000000	-0.0671000000
0.1000000000	-0.0669000000
0.1000000000	-0.0667000000
0.1000000000	-0.0666000000
0.1000000000	-0.0665000000
0.1000000000	-0.0665000000
0.1000000000	-0.0664000000
0.1000000000	-0.0663000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0662000000
0.1000000000	-0.0658000000
0.0000000000	-0.0656000000
0.0000000000	-0.0653000000
0.0000000000	-0.0651000000
0.0000000000	-0.0649000000
0.0000000000	-0.0646000000
0.0000000000	-0.0644000000
0.0000000000	-0.0642000000
0.0000000000	-0.0639000000
0.0000000000	-0.0637000000
0.0000000000	-0.0635000000
0.0000000000	-0.0633000000
0.0000000000	-0.0631000000
0.0000000000	-0.0628000000
0.0000000000	-0.0625000000
0.0000000000	-0.0623000000
0.0000000000	-0.0621000000
0.0000000000	-0.0619000000
0.0000000000	-0.0618000000
0.0000000000	-0.0616000000
0.0000000000	-0.0614000000
0.0000000000	-0.0613000000
0.0000000000	-0.0613000000
0.0000000000	-0.0611000000
0.0000000000	-0.0610000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0610000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0609000000
0.0000000000	-0.0605000000
0.0000000000	-0.0602000000
0.0000000000	-0.0599000000
0.0000000000	-0.0596000000
0.0000000000	-0.0594000000
0.0000000000	-0.0592000000
0.0000000000	-0.0589000000
0.0000000000	-0.0587000000
0.0000000000	-0.0584000000
0.0000000000	-0.0582000000
0.0000000000	-0.0580000000
0.0000000000	-0.0577000000
0.0000000000	-0.0576000000
0.1000000000	-0.0573000000
0.1000000000	-0.0571000000
0.1000000000	-0.0569000000
0.1000000000	-0.0568000000
0.1000000000	-0.0567000000
0.1000000000	-0.0564000000
0.1000000000	-0.0562000000
0.1000000000	-0.0561000000
0.1000000000	-0.0560000000
0.1000000000	-0.0558000000
0.1000000000	-0.0557000000
0.1000000000	-0.0555000000
0.1000000000	-0.0553000000
0.1000000000	-0.0551000000
0.1000000000	-0.0549000000
0.1000000000	-0.0546000000
0.1000000000	-0.0542000000
0.1000000000	-0.0542000000
0.1000000000	-0.0541000000
0.1000000000	-0.0539000000
0.1000000000	-0.0537000000
0.1000000000	-0.0533000000
0.1000000000	-0.0530000000
0.1000000000	-0.0526000000
0.1000000000	-0.0524000000
0.1000000000	-0.0523000000
0.1000000000	-0.0520000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0518000000
0.1000000000	-0.0518000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0519000000
0.1000000000	-0.0518000000
0.1000000000	-0.0518000000
0.1000000000	-0.0518000000
0.1000000000	-0.0518000000
0.1000000000	-0.0513000000
0.1000000000	-0.0508000000
0.1000000000	-0.0504000000
0.1000000000	-0.0501000000
0.1000000000	-0.0499000000
0.1000000000	-0.0497000000
0.1000000000	-0.0494000000
0.1000000000	-0.0491000000
0.1000000000	-0.0487000000
0.1000000000	-0.0483000000
0.1000000000	-0.0481000000
0.1000000000	-0.0480000000
0.1000000000	-0.0479000000
0.1000000000	-0.0477000000
0.1000000000	-0.0476000000
0.1000000000	-0.0473000000
0.1000000000	-0.0470000000
0.1000000000	-0.0468000000
0.1000000000	-0.0466000000
0.1000000000	-0.0464000000
0.1000000000	-0.0463000000
0.1000000000	-0.0461000000
0.1000000000	-0.0458000000
0.1000000000	-0.0455000000
0.1000000000	-0.0452000000
0.1000000000	-0.0451000000
0.1000000000	-0.0451000000
0.1000000000	-0.0450000000
0.1000000000	-0.0449000000
0.1000000000	-0.0447000000
0.1000000000	-0.0446000000
0.1000000000	-0.0442000000
0.1000000000	-0.0438000000
0.1000000000	-0.0435000000
0.1000000000	-0.0433000000
0.1000000000	-0.0432000000
0.1000000000	-0.0429000000
0.1000000000	-0.0428000000
0.1000000000	-0.0427000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0426000000
0.1000000000	-0.0425000000
0.1000000000	-0.0419000000
0.1000000000	-0.0414000000
0.1000000000	-0.0411000000
0.1000000000	-0.0408000000
0.1000000000	-0.0405000000
0.1000000000	-0.0402000000
0.1000000000	-0.0399000000
0.1000000000	-0.0396000000
0.1000000000	-0.0394000000
0.0000000000	-0.0392000000
0.0000000000	-0.0390000000
0.0000000000	-0.0388000000
0.0000000000	-0.0386000000
0.0000000000	-0.0384000000
0.0000000000	-0.0382000000
0.0000000000	-0.0381000000
0.0000000000	-0.0381000000
0.0000000000	-0.0379000000
0.0000000000	-0.0377000000
0.0000000000	-0.0375000000
0.0000000000	-0.0373000000
0.0000000000	-0.0372000000
0.0000000000	-0.0370000000
0.0000000000	-0.0369000000
0.0000000000	-0.0368000000
0.0000000000	-0.0368000000
0.0000000000	-0.0368000000
0.0000000000	-0.0367000000
0.0000000000	-0.0365000000
0.0000000000	-0.0364000000
0.0000000000	-0.0363000000
0.0000000000	-0.0362000000
0.0000000000	-0.0362000000
0.0000000000	-0.0361000000
0.0000000000	-0.0360000000
0.0000000000	-0.0359000000
0.0000000000	-0.0357000000
0.0000000000	-0.0356000000
0.0000000000	-0.0355000000
0.0000000000	-0.0353000000
0.0000000000	-0.0352000000
0.0000000000	-0.0352000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0351000000
0.0000000000	-0.0348000000
0.0000000000	-0.0345000000
0.0000000000	-0.0340000000
0.0000000000	-0.0337000000
0.0000000000	-0.0335000000
0.0000000000	-0.0333000000
0.0000000000	-0.0332000000
0.0000000000	-0.0331000000
0.0000000000	-0.0329000000
0.0000000000	-0.0327000000
0.0000000000	-0.0323000000
0.0000000000	-0.0321000000
0.0000000000	-0.0320000000
0.0000000000	-0.0319000000
0.0000000000	-0.0318000000
0.0000000000	-0.0317000000
0.0000000000	-0.0315000000
0.0000000000	-0.0314000000
0.0000000000	-0.0313000000
0.0000000000	-0.0312000000
0.0000000000	-0.0310000000
0.0000000000	-0.0308000000
0.0000000000	-0.0307000000
0.0000000000	-0.0306000000
0.0000000000	-0.0305000000
0.0000000000	-0.0303000000
0.0000000000	-0.0303000000
0.0000000000	-0.0301000000
0.0000000000	-0.0300000000
0.0000000000	-0.0300000000
0.0000000000	-0.0300000000
0.0000000000	-0.0298000000
0.0000000000	-0.0297000000
0.0000000000	-0.0296000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0296000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0295000000
0.0000000000	-0.0294000000
0.0000000000	-0.0291000000
0.0000000000	-0.0287000000
0.0000000000	-0.0287000000
0.0000000000	-0.0285000000
0.0000000000	-0.0283000000
0.0000000000	-0.0280000000
0.0000000000	-0.0277000000
0.0000000000	-0.0274000000
0.0000000000	-0.0271000000
0.0000000000	-0.0269000000
0.0000000000	-0.0268000000
0.0000000000	-0.0267000000
0.0000000000	-0.0265000000
0.0000000000	-0.0264000000
0.0000000000	-0.0262000000
0.0000000000	-0.0261000000
0.0000000000	-0.0260000000
0.0000000000	-0.0258000000
0.0000000000	-0.0258000000
0.0000000000	-0.0256000000
0.0000000000	-0.0253000000
0.0000000000	-0.0252000000
0.0000000000	-0.0252000000
0.0000000000	-0.0251000000
0.0000000000	-0.0250000000
0.0000000000	-0.0250000000
0.0000000000	-0.0249000000
0.0000000000	-0.0249000000
0.0000000000	-0.0248000000
0.0000000000	-0.0248000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0247000000
0.0000000000	-0.0246000000
0.0000000000	-0.0244000000
0.0000000000	-0.0242000000
0.0000000000	-0.0241000000
0.0000000000	-0.0239000000
0.0000000000	-0.0237000000
0.0000000000	-0.0234000000
0.0000000000	-0.0233000000
0.0000000000	-0.0232000000
0.0000000000	-0.0231000000
0.0000000000	-0.0230000000
0.0000000000	-0.0229000000
0.0000000000	-0.0228000000
0.0000000000	-0.0226000000
0.0000000000	-0.0224000000
0.0000000000	-0.0222000000
0.0000000000	-0.0221000000
0.0000000000	-0.0220000000
0.0000000000	-0.0218000000
0.0000000000	-0.0217000000
0.0000000000	-0.0216000000
0.0000000000	-0.0213000000
0.0000000000	-0.0210000000
0.0000000000	-0.0210000000
0.0000000000	-0.0208000000
0.0000000000	-0.0208000000
0.0000000000	-0.0208000000
0.0000000000	-0.0207000000
0.0000000000	-0.0206000000
0.0000000000	-0.0204000000
0.0000000000	-0.0203000000
0.0000000000	-0.0201000000
0.0000000000	-0.0200000000
0.0000000000	-0.0200000000
0.0000000000	-0.0199000000
0.0000000000	-0.0199000000
0.0000000000	-0.0197000000
0.0000000000	-0.0195000000
0.0000000000	-0.0193000000
0.0000000000	-0.0191000000
0.0000000000	-0.0188000000
0.0000000000	-0.0188000000
0.0000000000	-0.0188000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0186000000
0.0000000000	-0.0183000000
0.0000000000	-0.0180000000
0.0000000000	-0.0178000000
0.0000000000	-0.0175000000
0.0000000000	-0.0172000000
0.0000000000	-0.0171000000
0.0000000000	-0.0170000000
0.0000000000	-0.0169000000
0.0000000000	-0.0167000000
0.0000000000	-0.0165000000
0.0000000000	-0.0164000000
0.0000000000	-0.0160000000
0.0000000000	-0.0156000000
0.0000000000	-0.0152000000
0.0000000000	-0.0151000000
0.0000000000	-0.0150000000
0.0000000000	-0.0149000000
0.0000000000	-0.0148000000
0.0000000000	-0.0147000000
0.0000000000	-0.0146000000
0.0000000000	-0.0144000000
0.0000000000	-0.0144000000
0.0000000000	-0.0142000000
0.0000000000	-0.0140000000
0.0000000000	-0.0137000000
0.0000000000	-0.0135000000
0.0000000000	-0.0135000000
0.0000000000	-0.0135000000
0.0000000000	-0.0135000000
0.0000000000	-0.0134000000
0.0000000000	-0.0131000000
0.0000000000	-0.0130000000
0.0000000000	-0.0129000000
0.0000000000	-0.0128000000
0.0000000000	-0.0126000000
0.0000000000	-0.0122000000
0.0000000000	-0.0120000000
0.0000000000	-0.0119000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0117000000
0.0000000000	-0.0116000000
0.0000000000	-0.0111000000
0.0000000000	-0.0110000000
0.0000000000	-0.0107000000
0.0000000000	-0.0106000000
0.0000000000	-0.0105000000
0.0000000000	-0.0101000000
0.0000000000	-0.0100000000
0.0000000000	-0.0098000000
0.0000000000	-0.0094000000
0.0000000000	-0.0090000000
0.0000000000	-0.0087000000
0.0000000000	-0.0085000000
0.0000000000	-0.0082000000
0.0000000000	-0.0078000000
0.0000000000	-0.0075000000
